@relation popvnews500

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coord_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas_num numeric
@attribute colons_and_semi_colons numeric
@attribute dash_num numeric
@attribute paren_num numeric
@attribute ellipses_num numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverb_num numeric
@attribute whwords_num numeric
@attribute slang_num numeric
@attribute all_in_upper_case_num numeric
@attribute avg_len_of_sentense numeric
@attribute avg_len_of_tokens numeric
@attribute num_of_sentense numeric
@attribute class {pop,news}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 5.0, 1,pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 3.8333333333333335, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 8.5, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 7.666666666666667, 1,pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 5.5, 4.1, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 5.333333333333333, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3.5, 3.3333333333333335, 2,pop
2, 4, 0, 1, 1, 0, 2, 1, 0, 0, 0, 8, 0, 3, 0, 1, 0, 14.0, 4.541666666666667, 2,pop
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6.5, 5.833333333333333, 2,pop
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.0, 4.333333333333333, 2,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 4.0, 5.857142857142857, 2,pop
0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 1, 0, 8.5, 5.3125, 2,pop
0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 3.3333333333333335, 5.111111111111111, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4.0, 6.857142857142857, 2,pop
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 6.5, 4.4, 2,pop
2, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 8, 0, 0, 0, 1, 0, 11.0, 4.842105263157895, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 4.0, 5.5, 1,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 7, 0, 2, 0, 1, 0, 21.0, 4.588235294117647, 1,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4.0, 4.666666666666667, 1,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 1, 0, 8.0, 5.0, 1,pop
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 7.666666666666667, 5.0, 3,pop
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 12, 0, 0, 0, 2, 0, 9.333333333333334, 3.6666666666666665, 3,pop
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, 1, 1, 0, 0, 0, 10.0, 4.444444444444445, 2,pop
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 7.5, 4.083333333333333, 2,pop
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 6.0, 5.75, 1,pop
0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 11, 2, 0, 0, 0, 0, 11.5, 4.666666666666667, 2,pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 19.0, 4.666666666666667, 1,pop
1, 2, 1, 1, 2, 0, 2, 1, 0, 0, 0, 7, 1, 2, 0, 0, 0, 9.666666666666666, 4.380952380952381, 3,pop
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.5, 4.714285714285714, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9.5, 5.294117647058823, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 6.0, 6.2, 1,pop
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 4.5, 3.625, 4,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 4.0, 4.333333333333333, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 10.0, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 3.0, 6.0, 1,pop
2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 10.0, 4.44, 3,pop
2, 3, 0, 0, 0, 1, 2, 0, 0, 0, 1, 3, 0, 3, 0, 0, 0, 10.5, 4.111111111111111, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 6.0, 5.8, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 7.0, 4.0, 1,pop
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 8, 1, 1, 0, 0, 0, 9.0, 3.9130434782608696, 3,pop
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 10.0, 5.111111111111111, 1,pop
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 4, 0, 0, 1, 0, 29.0, 3.857142857142857, 1,pop
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 8, 2, 0, 0, 0, 0, 15.0, 3.9166666666666665, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 6.5, 5.090909090909091, 2,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 5.5, 4.5, 2,pop
1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 1, 0, 6.0, 4.2727272727272725, 2,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 5.0, 5.2, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 6.666666666666667, 1,pop
0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 14, 8, 0, 0, 0, 0, 17.5, 3.5185185185185186, 2,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 6.0, 5.4, 1,pop
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 17.0, 4.230769230769231, 1,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 4.5, 5.888888888888889, 2,pop
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 14.0, 4.333333333333333, 1,pop
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 2, 0, 8.0, 3.7142857142857144, 1,pop
2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14, 0, 1, 0, 1, 0, 5.5, 4.55, 4,pop
2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 5.0, 4.818181818181818, 3,pop
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 0, 8.0, 4.375, 1,pop
3, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 1, 1, 3, 0, 0, 0, 20.0, 3.3684210526315788, 1,pop
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 1, 0, 0, 7.0, 3.6, 3,pop
3, 4, 1, 3, 0, 0, 1, 0, 0, 0, 1, 6, 0, 1, 0, 4, 0, 10.333333333333334, 3.1785714285714284, 3,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 7.5, 4.0, 2,pop
3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 9, 1, 1, 0, 0, 0, 14.0, 4.909090909090909, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 6.333333333333333, 1,pop
3, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 11, 0, 1, 0, 1, 0, 9.666666666666666, 4.12, 3,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 5.0, 6.25, 1,pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.0, 4.166666666666667, 1,pop
0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 2, 0, 8.0, 3.357142857142857, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 4.0, 8.0, 1,pop
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 1, 0, 12.0, 3.4347826086956523, 2,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5.0, 3.0, 1,pop
0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 2, 0, 7.0, 4.588235294117647, 3,pop
2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 7.5, 4.6923076923076925, 2,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 0, 8.0, 4.25, 1,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 2, 0, 0, 0, 9.5, 4.705882352941177, 2,pop
1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 0, 3, 0, 1, 0, 8.5, 4.066666666666666, 2,pop
1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 6, 2, 1, 0, 0, 0, 8.0, 4.142857142857143, 2,pop
1, 2, 0, 2, 2, 0, 4, 1, 2, 0, 0, 8, 0, 0, 0, 2, 0, 38.0, 3.466666666666667, 1,pop
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10, 1, 1, 1, 4, 0, 8.666666666666666, 3.761904761904762, 3,pop
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 2, 0, 0, 0, 16.0, 4.642857142857143, 1,pop
0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 2, 0, 1, 0, 6.666666666666667, 4.5625, 3,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 1, 0, 5.0, 4.666666666666667, 2,pop
2, 0, 0, 2, 1, 0, 2, 3, 0, 0, 1, 8, 0, 1, 0, 1, 0, 25.0, 3.526315789473684, 1,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 1, 1, 0, 0, 16.0, 4.285714285714286, 1,pop
1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 3, 10, 0, 2, 0, 0, 0, 5.5, 3.5806451612903225, 6,pop
0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 2, 1, 6, 0, 0, 0, 0, 7.5, 2.2, 2,pop
4, 1, 2, 0, 1, 1, 3, 0, 0, 0, 0, 8, 0, 3, 0, 1, 0, 12.666666666666666, 3.4, 3,pop
1, 0, 0, 0, 4, 0, 1, 1, 0, 0, 0, 8, 1, 4, 0, 3, 0, 17.5, 3.892857142857143, 2,pop
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 5.555555555555555, 1,pop
1, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 6, 0, 3, 0, 2, 0, 13.5, 4.708333333333333, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 8.0, 1,pop
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 4.125, 1,pop
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 4.571428571428571, 2,pop
0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 7, 1, 1, 0, 0, 0, 23.0, 4.5, 1,pop
2, 0, 2, 1, 0, 1, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 10.0, 3.789473684210526, 2,pop
2, 1, 0, 0, 1, 0, 3, 0, 0, 0, 0, 11, 2, 1, 0, 2, 0, 8.5, 3.2142857142857144, 4,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6.0, 4.8, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 4.0, 3.0, 1,pop
2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 4, 1, 0, 0, 2, 0, 5.0, 4.076923076923077, 3,pop
2, 0, 1, 0, 1, 0, 3, 0, 0, 0, 3, 7, 0, 0, 1, 0, 0, 9.0, 4.190476190476191, 3,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 11.0, 3.909090909090909, 1,pop
1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 1, 1, 0, 9.0, 4.666666666666667, 1,pop
2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 2, 0, 0, 0, 9.0, 4.470588235294118, 2,pop
1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 2, 3, 0, 9.0, 3.375, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 2.75, 4.555555555555555, 4,pop
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8.0, 5.714285714285714, 1,pop
0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 20.0, 5.277777777777778, 1,pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 10.5, 3.6, 2,pop
2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 13, 0, 1, 0, 0, 0, 12.0, 4.428571428571429, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 11.0, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8.0, 4.714285714285714, 1,pop
3, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 11, 0, 1, 0, 0, 0, 28.0, 4.608695652173913, 1,pop
1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 11, 0, 1, 0, 0, 0, 22.0, 4.6, 1,pop
0, 4, 0, 0, 2, 0, 1, 0, 0, 0, 1, 8, 3, 2, 1, 5, 0, 6.8, 3.7, 5,pop
3, 0, 2, 0, 2, 0, 0, 1, 0, 0, 0, 5, 0, 3, 1, 1, 0, 14.5, 4.0, 2,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 5.0, 5.0, 2,pop
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 6.5, 6.7, 2,pop
3, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 12, 1, 0, 0, 1, 0, 8.0, 4.7368421052631575, 3,pop
1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 0, 0, 7.0, 4.25, 3,pop
1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8, 1, 1, 0, 1, 0, 7.666666666666667, 4.722222222222222, 3,pop
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 1, 0, 6.333333333333333, 3.4705882352941178, 3,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.0, 4.666666666666667, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 5.666666666666667, 1,pop
1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 8, 2, 2, 0, 0, 0, 8.0, 4.428571428571429, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 8.0, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 4.666666666666667, 1,pop
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 1, 0, 1, 0, 7.666666666666667, 3.8421052631578947, 3,pop
2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 2, 2, 0, 3, 0, 8.666666666666666, 3.84, 3,pop
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 4.75, 1,pop
0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12, 1, 0, 0, 2, 0, 22.0, 4.722222222222222, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3.0, 6.0, 1,pop
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 3.3333333333333335, 1,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 6.5, 4.333333333333333, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.0, 4.333333333333333, 1,pop
1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6, 2, 0, 0, 0, 0, 7.5, 5.25, 2,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9.0, 7.0, 1,pop
1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 3, 0, 6.0, 3.75, 4,pop
0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 6.5, 4.416666666666667, 2,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5.0, 5.5, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6.0, 4.909090909090909, 2,pop
0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 10, 1, 1, 0, 0, 0, 5.4, 3.875, 5,pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 1, 0, 9.5, 4.294117647058823, 2,pop
0, 2, 0, 1, 0, 0, 1, 1, 0, 0, 1, 7, 0, 0, 0, 1, 0, 7.333333333333333, 4.388888888888889, 3,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 4.666666666666667, 5.454545454545454, 3,pop
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 10.0, 5.25, 1,pop
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 0, 19.0, 3.2222222222222223, 1,pop
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 11, 2, 1, 0, 1, 0, 8.333333333333334, 3.7142857142857144, 3,pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 6.0, 5.333333333333333, 3,pop
0, 1, 0, 0, 0, 0, 1, 1, 3, 0, 0, 11, 2, 1, 0, 0, 0, 12.5, 3.5789473684210527, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3.0, 9.5, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 11.666666666666666, 1,pop
0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 0, 1, 0, 0, 0, 11.0, 4.368421052631579, 2,pop
0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 12, 1, 1, 0, 0, 0, 9.333333333333334, 5.0, 3,pop
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.0, 4.181818181818182, 1,pop
1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 10, 1, 1, 0, 0, 0, 9.333333333333334, 4.904761904761905, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 4.0, 4.333333333333333, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.0, 5.0, 1,pop
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 2, 1, 0, 0, 0, 6.0, 5.235294117647059, 3,pop
3, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 6, 0, 3, 1, 0, 0, 8.0, 4.260869565217392, 4,pop
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 7, 0, 1, 0, 0, 0, 12.0, 4.136363636363637, 2,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5.0, 4.75, 1,pop
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 0, 1, 0, 12.0, 3.1818181818181817, 1,pop
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.0, 4.333333333333333, 2,pop
2, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 6, 2, 3, 0, 0, 0, 15.0, 3.4814814814814814, 2,pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 13.0, 4.083333333333333, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3.5, 3.6, 2,pop
1, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 5, 2, 0, 1, 0, 0, 21.0, 4.15, 1,pop
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 7, 1, 1, 0, 0, 0, 21.0, 3.789473684210526, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 9.0, 1,pop
1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 13.0, 4.333333333333333, 1,pop
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 5, 0, 0, 0, 0, 17.0, 3.8461538461538463, 1,pop
1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 1, 2, 1, 0, 0, 7.75, 4.24, 4,pop
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 2, 0, 0, 0, 9.5, 4.0, 2,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 4.0, 3.0, 2,pop
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 1, 0, 0, 0, 0, 5.666666666666667, 4.533333333333333, 3,pop
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 9, 1, 1, 0, 0, 0, 20.0, 5.470588235294118, 1,pop
1, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 11, 3, 1, 0, 1, 0, 15.5, 4.28, 2,pop
1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 8.0, 4.4, 2,pop
0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 12, 0, 0, 0, 0, 0, 7.0, 4.5625, 3,pop
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 2, 0, 4.666666666666667, 5.2727272727272725, 3,pop
0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 10.0, 3.8333333333333335, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 6.0, 4.5, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 13.0, 1,pop
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 1, 0, 9.0, 5.266666666666667, 2,pop
1, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 13, 1, 1, 0, 3, 0, 11.0, 3.6333333333333333, 3,pop
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 2, 0, 1, 1, 0, 23.0, 4.4, 1,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 2, 0, 8.0, 4.428571428571429, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 8.0, 1,pop
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 6.5, 4.833333333333333, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.0, 7.0, 1,pop
2, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 7.0, 2.909090909090909, 2,pop
2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 5, 0, 1, 0, 0, 0, 19.0, 4.176470588235294, 1,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 4.0, 5.666666666666667, 1,pop
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 10, 2, 0, 0, 0, 0, 11.5, 4.611111111111111, 2,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 2, 0, 0, 1, 0, 6.666666666666667, 4.2, 3,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 2, 0, 0, 0, 11.0, 5.666666666666667, 1,pop
2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 7.0, 4.833333333333333, 1,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 3.3333333333333335, 1,pop
2, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 9, 1, 2, 1, 1, 0, 14.5, 4.0, 2,pop
